id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
221852,Destiny 2 PS4™ & PS5™,2024-03-29T21:12:57.697291,"PS4, PS5","Adventure, Shooter, Action",Bungie,12/8/2020,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.28,288632 ratings,70%,11%,6%,2%,10%,Free,Free,Free,Free,USA
228857,The Sims™ 4,2024-03-29T21:13:01.906208,PS4,"Action, Simulation",Electronic Arts Inc,11/17/2017,"Chinese (Traditional), English, French (France), Portuguese (Brazil), Spanish",3.98,88288 ratings,60%,13%,9%,3%,16%,Free,Free,Free,Free,USA
10002456,Marvel’s Spider-Man 2,2024-03-29T21:13:05.289579,PS5,Action,Sony Interactive Entertainment,10/20/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.87,112393 ratings,93%,4%,1%,1%,1%,$69.99,$69.99,$69.99,$69.99,USA
233235,DRAGON BALL Z: KAKAROT,2024-03-29T21:13:08.751719,"PS4, PS5","Action, Adventure, Role Playing Games",Bandai Namco Entertainment America Inc.,1/13/2023,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.58,40465 ratings,79%,10%,6%,1%,4%,$59.99,$14.99,$59.99,Included,USA
10000237,Assassin's Creed Valhalla,2024-03-29T21:13:13.978137,"PS4, PS5",Role Playing Games,Ubisoft Entertainment,11/12/2020,No hay información,4.17,49115 ratings,65%,13%,7%,4%,11%,$59.99,Included,$59.99,Included,USA
227319,Dead by Daylight PS4® & PS5®,2024-03-29T21:13:18.137425,"PS4, PS5","Horror, Action, Horror",Starbreeze Publishing AB,11/12/2020,No hay información,4.19,102741 ratings,67%,13%,5%,2%,13%,$29.99,Included,$29.99,Included,USA
10004865,Assassin's Creed® Mirage,2024-03-29T21:13:22.261608,"PS4, PS5","Action, Adventure",Ubisoft Entertainment,10/5/2023,"English, French (France), Portuguese (Brazil), Spanish, Spanish (Mexico)",3.97,15031 ratings,50%,22%,12%,7%,9%,$49.99,$29.99,$49.99,$29.99,USA
10008286,ARK: Survival Ascended,2024-03-29T21:13:26.933767,PS5,"Adventure, Role Playing Games",WILDCARD PROPERTIES,11/30/2023,"Chinese (Simplified), Danish, Dutch, English, French (France), German, Italian, Japanese, Portuguese (Brazil), Russian, Spanish, Turkish",4.07,7837 ratings,67%,9%,4%,4%,16%,$44.99,$35.99,$44.99,$35.99,USA
10004473,Resident Evil 4,2024-03-29T21:13:30.777006,"PS4, PS5","Action, Adventure, Horror","Capcom U.S.A., Inc.",3/24/2023,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.8,52901 ratings,89%,5%,4%,0%,2%,$39.99,$39.99,$39.99,$39.99,USA
205342,Warframe®,2024-03-29T21:13:36.119344,PS5,"Action, Shooter, Unique",Digital Extremes,11/26/2020,"English, French (France), German, Italian, Spanish",4.34,666030 ratings,67%,15%,9%,2%,7%,Free,Free,Free,Free,USA
205366,War Thunder,2024-03-29T21:13:40.507004,PS5,"Simulation, Action, Unique",Gaijin Distribution KFT,11/17/2020,"English, French (France), German, Italian, Spanish",4.16,342841 ratings,62%,15%,11%,3%,10%,Free,Free,Free,Free,USA
217012,DRAGON BALL XENOVERSE 2,2024-03-29T21:13:44.313398,PS4,"Action, Casual, Fighting",Bandai Namco Entertainment America Inc.,4/8/2022,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",3.84,215981 ratings,60%,10%,7%,2%,22%,$19.99,$9.99,$19.99,Included,USA
10002065,Alan Wake 2,2024-03-29T21:13:47.278757,PS5,Horror,Epic Games,10/27/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico), Ukrainian",4.78,18640 ratings,89%,5%,2%,1%,2%,$59.99,$47.99,$59.99,$47.99,USA
10008651,MLB® The Show™ 24 PS5®,2024-03-29T21:13:51.446528,"PS4, PS5",Sport,Sony Interactive Entertainment,3/19/2024,English,4.17,616 ratings,70%,8%,5%,3%,14%,$69.99,$69.99,$69.99,$69.99,USA
235227,Ghost of Tsushima DIRECTOR’S CUT,2024-03-29T21:13:54.751199,"PS4, PS5",Role Playing Games,Sony Interactive Entertainment,8/20/2021,"English, French (France), Japanese, Portuguese (Brazil), Spanish (Mexico)",4.55,149622 ratings,83%,6%,3%,1%,8%,$69.99,$29.39,$69.99,$29.39,USA
10005114,STAR WARS Jedi: Survivor™,2024-03-29T21:13:58.233184,PS5,Action,Electronic Arts Inc,4/28/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.51,10899 ratings,67%,23%,5%,2%,3%,$69.99,$31.49,$69.99,$31.49,USA
10002100,FINAL FANTASY XVI,2024-03-29T21:14:02.091086,PS5,"Action, Role Playing Games",SQUARE ENIX CO. LTD.,6/22/2023,"Arabic, English, French (France), German, Italian, Japanese, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.52,21565 ratings,72%,16%,6%,3%,3%,$69.99,$69.99,$69.99,$69.99,USA
235179,Avatar: Frontiers of Pandora™,2024-03-29T21:14:05.796173,PS5,Unique,Ubisoft Entertainment,12/7/2023,"English, French (France), Portuguese (Brazil), Spanish",3.96,5660 ratings,56%,16%,9%,6%,13%,$109.99,$65.99,$109.99,$65.99,USA
201579,FINAL FANTASY XIV Online - Starter Edition,2024-03-29T21:14:10.610944,"PS4, PS5","Role Playing Games, Role Playing Games",SQUARE ENIX CO. LTD.,4/27/2021,"English, French (France), German, Japanese",4.5,41718 ratings,79%,9%,3%,1%,8%,$59.99,$23.99,$59.99,$23.99,USA
231761,Diablo® IV - Standard Edition,2024-03-29T21:14:13.965193,"PS4, PS5",Unique,"Blizzard Entertainment, Inc.",6/5/2023,No hay información,4.14,7232 ratings,69%,9%,6%,2%,15%,$69.99,$34.99,$69.99,$34.99,USA
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-03-29T21:14:17.812410,PS4,"Action, Shooter, Shooter",Activision,8/29/2017,No hay información,4.44,362793 ratings,76%,10%,5%,2%,8%,$59.99,$19.79,$59.99,$19.79,USA
10001850,God of War Ragnarök,2024-03-29T21:14:21.719764,"PS4, PS5",Action,Sony Interactive Entertainment,11/9/2022,"Arabic, Chinese (Simplified), Chinese (Traditional), Croatian, Czech, Dutch, English, French (France), German, Greek, Hungarian, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish (Mexico), Thai, Turkish",4.84,74707 ratings,92%,4%,2%,1%,2%,$69.99,$69.99,$69.99,$69.99,USA
10006270,TEKKEN 8,2024-03-29T21:14:26.406487,PS5,"Action, Fighting",Bandai Namco Entertainment America Inc.,1/25/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.65,7846 ratings,86%,4%,5%,1%,5%,$69.99,$69.99,$69.99,$69.99,USA
234689,It Takes Two PS4™ & PS5™,2024-03-29T21:14:30.043083,"PS4, PS5",Unique,Electronic Arts Inc,3/26/2021,No hay información,4.41,66908 ratings,75%,9%,7%,1%,8%,$39.99,$9.99,$39.99,Included,USA
230079,The Last of Us™ Part II Remastered,2024-03-29T21:14:33.600634,PS5,"Action, Adventure",Sony Interactive Entertainment,1/19/2024,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.43,172579 ratings,80%,5%,3%,3%,9%,$49.99,$49.99,$49.99,$49.99,USA
10008884,Sea of Thieves,2024-03-29T21:14:36.549247,PS5,Adventure,Microsoft Corporation,4/30/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$39.99,$39.99,$39.99,$39.99,USA
10005985,Prince of Persia The Lost Crown,2024-03-29T21:14:41.042580,"PS4, PS5",Action,Ubisoft Entertainment,1/18/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.46,3876 ratings,74%,12%,6%,2%,6%,$49.99,$49.99,$49.99,$49.99,USA
234567,Cyberpunk 2077,2024-03-29T21:14:44.764866,"PS4, PS5",Unique,CD PROJEKT SA,2/15/2022,No hay información,4.33,97746 ratings,72%,12%,4%,3%,10%,$70.99,$53.24,$70.99,$53.24,USA
10000459,Riders Republic™ PS4 & PS5,2024-03-29T21:14:48.965825,"PS4, PS5",Sport,Ubisoft Entertainment,10/28/2021,"English, French (France), Portuguese (Brazil), Spanish",4.23,29340 ratings,67%,11%,9%,2%,10%,$39.99,Included,$39.99,Included,USA
201061,Dead Island 2,2024-03-29T21:14:52.644737,"PS4, PS5","Action, Action",Deep Silver,4/21/2023,"Chinese (Simplified), Chinese (Traditional), Czech, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.39,6721 ratings,67%,19%,6%,3%,5%,$74.99,$41.24,$74.99,$41.24,USA
10008568,Tomb Raider I-III Remastered Starring Lara Croft,2024-03-29T21:14:56.206171,"PS4, PS5",Action,"Aspyr Media, Inc.",2/14/2024,"Czech, Danish, Dutch, English, Finnish, French (France), German, Greek, Hungarian, Italian, Polish, Portuguese (Portugal), Russian, Slovak, Spanish, Swedish, Turkish, Ukrainian",4.51,3692 ratings,81%,7%,3%,2%,7%,$29.99,$29.99,$29.99,$29.99,USA
233072,Rust Console Edition,2024-03-29T21:14:59.963160,PS4,"Action, Adventure, Shooter",Double Eleven,5/21/2021,"English, Portuguese (Brazil)",3.66,19584 ratings,58%,7%,5%,4%,26%,$49.99,$49.99,$49.99,$49.99,USA
231756,Mortal Kombat 11,2024-03-29T21:15:03.347932,"PS4, PS5",Fighting,Warner Bros. Interactive,11/17/2020,No hay información,4.51,70804 ratings,78%,9%,6%,1%,6%,$49.99,Included,$49.99,Included,USA
10008874,F1® 24 Champions Edition + Limited Time Bonus,2024-03-29T21:15:06.975418,"PS4, PS5",Driving/Racing,Electronic Arts Inc,5/28/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,$89.99,$80.99,$89.99,$80.99,USA
10006239,Madden NFL 24,2024-03-29T21:15:10.156048,"PS4, PS5",Sport,Electronic Arts Inc,8/18/2023,English,3.18,9813 ratings,36%,13%,12%,8%,30%,$69.99,Included,$69.99,Included,USA
10007412,Taxi Life: A City Driving Simulator,2024-03-29T21:15:13.320963,PS5,"Driving/Racing, Simulation",NACON SA,3/7/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), Dutch, English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",2.71,849 ratings,22%,13%,15%,15%,35%,$39.99,$39.99,$39.99,$39.99,USA
233407,Call of Duty®: Black Ops Cold War - Cross-Gen Bundle PS4® & PS5®,2024-03-29T21:15:17.568403,"PS4, PS5",Shooter,Activision,11/13/2020,No hay información,4.19,212739 ratings,67%,10%,9%,2%,12%,$69.99,$69.99,$69.99,$69.99,USA
10004911,Mortal Kombat™ 1,2024-03-29T21:15:21.210330,PS5,Fighting,Warner Bros. Interactive,9/19/2023,"English, French (France), German, Italian, Polish, Portuguese (Brazil), Russian, Spanish, Spanish (Mexico)",4.43,20853 ratings,70%,17%,5%,2%,6%,$69.99,$34.99,$69.99,$34.99,USA
225700,SKULL AND BONES™,2024-03-29T21:15:24.873500,PS5,"Action, Adventure",Ubisoft Entertainment,2/16/2024,"English, French (France), Polish, Portuguese (Brazil), Spanish",3.09,10421 ratings,35%,12%,10%,10%,32%,$69.99,$46.89,$69.99,$46.89,USA
10000758,Battlefield™ 2042 PS5,2024-03-29T21:15:28.879185,"PS4, PS5",Shooter,Electronic Arts Inc,11/19/2021,No hay información,3.28,36271 ratings,44%,10%,8%,7%,31%,$69.99,$10.49,$69.99,Included,USA
204861,The Elder Scrolls Online,2024-03-29T21:15:32.505332,"PS4, PS5","Role Playing Games, Role Playing Games",Bethesda Softworks,6/15/2021,No hay información,4.35,71764 ratings,70%,14%,6%,2%,8%,$19.99,$4.99,$19.99,$4.99,USA
229601,Assassin's Creed® Odyssey,2024-03-29T21:15:36.619934,PS4,"Action, Adventure, Role Playing Games",Ubisoft Entertainment,10/5/2018,"English, French (France), Portuguese (Brazil), Spanish",4.53,67280 ratings,77%,12%,4%,2%,5%,$59.99,Included,$59.99,Included,USA
232796,WORLD OF WARSHIPS: LEGENDS,2024-03-29T21:15:40.862861,PS5,"Action, Action, Shooter",Wargaming Group Ltd,4/26/2021,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Portuguese (Brazil), Russian, Spanish (Mexico)",4.12,105892 ratings,60%,15%,13%,2%,11%,Free,Free,Free,Free,USA
212581,World of Tanks,2024-03-29T21:15:45.257627,PS5,"Action, Action, Shooter",Wargaming Group Ltd,10/26/2021,"English, French (France), German, Japanese, Polish, Russian, Spanish",4.1,279411 ratings,61%,13%,12%,2%,12%,Free,Free,Free,Free,USA
233961,Far Cry 6: Standard Edition PS4 & PS5,2024-03-29T21:15:49.728556,"PS4, PS5",Unique,Ubisoft Entertainment,10/7/2021,"English, French (France), Portuguese (Brazil), Spanish (Mexico)",4.04,44406 ratings,60%,14%,9%,3%,13%,$59.99,Included,$59.99,Included,USA
233032,Black Desert: Traveler Edition,2024-03-29T21:15:54.112747,PS4,"Role Playing Games, Role Playing Games",Pearl Abyss,5/17/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Japanese, Korean, Russian, Spanish",3.82,12909 ratings,59%,10%,6%,4%,21%,$29.99,$5.99,$29.99,$5.99,USA
229826,Outer Wilds,2024-03-29T21:15:58.551935,"PS4, PS5","Adventure, Unique, Adventure",Annapurna Interactive,9/15/2022,No hay información,4.71,6734 ratings,88%,4%,2%,2%,4%,$24.99,$24.99,$24.99,$24.99,USA
231416,THE FOREST,2024-03-29T21:16:01.810874,PS4,"Action, Adventure, Horror",ENDNIGHT GAMES LIMITED,11/6/2018,No hay información,4.49,50931 ratings,76%,12%,4%,1%,7%,$19.99,$19.99,$19.99,$19.99,USA
228868,theHunter: Call of the Wild™,2024-03-29T21:16:05.562707,PS4,"Shooter, Sport",Expansive Worlds AB,10/2/2017,"English, French (France), Spanish",4.4,19789 ratings,73%,12%,5%,2%,8%,$29.99,$7.49,$29.99,$7.49,USA
10001609,Suicide Squad: Kill the Justice League,2024-03-29T21:16:08.942767,PS5,Shooter,Warner Bros. Interactive,2/2/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",4.26,9499 ratings,65%,17%,6%,4%,8%,$99.99,$49.99,$99.99,$49.99,USA
10004258,EA SPORTS™ WRC,2024-03-29T21:16:12.339371,PS5,Driving/Racing,Electronic Arts Inc,10/31/2023,"English, French (France), German, Italian, Spanish",3.75,1402 ratings,44%,23%,12%,7%,14%,$49.99,$49.99,$49.99,$49.99,USA
10005283,Alone in the Dark,2024-03-29T21:16:15.876271,PS5,"Adventure, Horror, Puzzle",THQ Nordic,3/20/2024,"Arabic, Chinese (Simplified), Chinese (Traditional), English, French (France), German, Hindi, Italian, Japanese, Korean, Polish, Portuguese (Brazil), Russian, Spanish",4.14,874 ratings,58%,19%,10%,5%,8%,$59.99,$59.99,$59.99,$59.99,USA
10006164,Red Dead Redemption,2024-03-29T21:16:18.541115,PS4,Action,Rockstar Games,8/17/2023,"Chinese (Simplified), Chinese (Traditional), English, French (France), German, Italian, Korean, Portuguese (Brazil), Portuguese (Portugal), Russian, Spanish, Spanish (Mexico)",4.77,5292 ratings,87%,8%,3%,1%,2%,$49.99,$39.99,$49.99,Included,USA
10000248,HITMAN World of Assassination,2024-03-29T21:16:21.832173,"PS4, PS5",Action,IO Interactive A/S,1/26/2023,No hay información,4.35,26187 ratings,72%,11%,8%,1%,9%,$69.99,$27.99,$69.99,$27.99,USA
10001555,Persona 3 Reload PS4 & PS5,2024-03-29T21:16:25.775526,"PS4, PS5",Role Playing Games,"SEGA of America, Inc.",2/2/2024,"English, French (France), German, Italian, Polish, Portuguese (Brazil), Russian, Spanish, Turkish",4.91,5143 ratings,96%,2%,1%,0%,1%,$69.99,$52.49,$69.99,$52.49,USA
10008055,SOUTH PARK: SNOW DAY!,2024-03-29T21:16:28.961607,PS5,Action,THQ Nordic,3/26/2024,"English, French (France), German, Japanese, Korean, Polish, Portuguese (Brazil), Spanish, Spanish (Mexico)",3.94,1122 ratings,55%,16%,10%,7%,12%,$29.99,$29.99,$29.99,$29.99,USA
10002577,Jurassic World Evolution 2,2024-03-29T21:16:32.271504,"PS4, PS5","Simulation, Strategy",Frontier Developments PLC,11/9/2021,No hay información,4.45,11418 ratings,74%,12%,6%,2%,6%,$59.99,$14.99,$59.99,$14.99,USA
234959,SnowRunner,2024-03-29T21:16:36.785377,"PS4, PS5","Arcade, Driving/Racing, Simulation",Focus Entertainment,5/31/2022,No hay información,4.24,20542 ratings,70%,11%,5%,3%,12%,$49.99,$24.99,$49.99,$24.99,USA
10008114,Train Sim World® 4: Standard Edition PS4 & PS5,2024-03-29T21:16:41.553800,"PS4, PS5",Simulation,Dovetail Games,9/26/2023,"Chinese (Simplified), English, French (France), German, Italian, Polish, Russian, Spanish",4.43,872 ratings,69%,17%,6%,3%,5%,$39.99,$15.99,$39.99,$15.99,USA
10008554,STAR WARS™ Battlefront Classic Collection,2024-03-29T21:16:45.650333,"PS4, PS5","Shooter, Shooter","Aspyr Media, Inc.",3/14/2024,"Chinese (Simplified), English, French (France), German, Italian, Russian, Spanish",2.89,5483 ratings,35%,8%,9%,10%,39%,$34.99,$34.99,$34.99,$34.99,USA
10001771,Farming Simulator 22 PS4 & PS5,2024-03-29T21:16:49.421031,"PS4, PS5","Simulation, Simulator",GIANTS Software,11/22/2021,"Chinese (Simplified), Chinese (Traditional), Czech, Danish, Dutch, English, Finnish, French (France), German, Hungarian, Italian, Japanese, Korean, Norwegian, Polish, Portuguese (Brazil), Portuguese (Portugal), Romanian, Russian, Spanish, Spanish (Mexico), Swedish, Turkish",4.25,19094 ratings,70%,10%,6%,2%,11%,$39.99,$39.99,$39.99,$39.99,USA
