id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN,País Store
227319,Dead by Daylight PS4® & PS5®,2024-03-16T08:54:36.989634,"PS4, PS5","Terror, Acción, Terror",STARBREEZE PUBLISHING AB,11/11/2020,No hay información,4.19,102219 calificaciones,67 %,13 %,5 %,2 %,13 %,"29,99 €","14,99 €","29,99 €","14,99 €",ESP
10007460,Baldur's Gate 3,2024-03-16T08:54:41.806263,PS5,Juegos de rol,Larian Studios Games Ltd,6/9/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco, Ucraniano",4.82,42503 calificaciones,92 %,3 %,1 %,1 %,3 %,"69,99 €","62,99 €","69,99 €","62,99 €",ESP
223118,Roblox,2024-03-16T08:54:45.767893,PS4,Únicos,ROBLOX Corporation,10/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.24,254950 calificaciones,69 %,9 %,10 %,1 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
10001609,Suicide Squad: Kill the Justice League,2024-03-16T08:54:48.882004,PS5,Juegos de disparos,WARNER BROS. INTERACTIVE,1/2/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Árabe",4.3,8972 calificaciones,66 %,17 %,6 %,4 %,8 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10002313,The Crew™ Motorfest Standard Edition - Cross-Gen Bundle,2024-03-16T08:54:52.683471,"PS4, PS5",Conducción/Carreras,UBISOFT ENTERTAINMENT SA,14/9/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.29,16892 calificaciones,69 %,13 %,6 %,2 %,10 %,"79,99 €","39,99 €","79,99 €","39,99 €",ESP
228857,Los Sims™ 4,2024-03-16T08:54:56.877785,PS4,"Acción, Simulación",EA Swiss Sarl,16/11/2017,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Ruso, Sueco",3.98,87505 calificaciones,60 %,13 %,9 %,3 %,16 %,Gratis,Gratis,Gratis,Gratis,ESP
10004865,Assassin's Creed® Mirage,2024-03-16T08:55:00.490639,"PS4, PS5","Acción, Aventura",UBISOFT ENTERTAINMENT SA,4/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.98,14577 calificaciones,50 %,22 %,12 %,7 %,9 %,"59,99 €","35,99 €","59,99 €","35,99 €",ESP
221852,Destiny 2 PS4™ & PS5™,2024-03-16T08:55:03.253096,"PS4, PS5","Aventura, Juegos de disparos, Acción",Bungie,8/12/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.28,287723 calificaciones,70 %,11 %,6 %,2 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
10000237,Assassin's Creed Valhalla PS4 & PS5,2024-03-16T08:55:07.058097,"PS4, PS5",Juegos de rol,UBISOFT ENTERTAINMENT SA,11/11/2020,No hay información,4.18,48142 calificaciones,66 %,13 %,7 %,4 %,11 %,"69,99 €","17,49 €","69,99 €",Incluido,ESP
209441,Red Dead Redemption 2,2024-03-16T08:55:09.512040,PS4,"Acción, Aventura, Únicos",Rockstar Games,25/10/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.7,228836 calificaciones,88 %,5 %,2 %,1 %,4 %,"99,99 €","29,99 €","99,99 €","29,99 €",ESP
217012,DRAGON BALL XENOVERSE 2,2024-03-16T08:55:12.316355,PS4,"Acción, Casual, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,26/10/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.84,215205 calificaciones,60 %,10 %,7 %,2 %,22 %,"19,99 €",Incluido,"19,99 €",Incluido,ESP
10005985,Prince of Persia The Lost Crown,2024-03-16T08:55:15.450528,"PS4, PS5",Acción,UBISOFT ENTERTAINMENT SA,17/1/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.46,3580 calificaciones,74 %,12 %,6 %,2 %,6 %,"49,99 €","29,99 €","49,99 €","29,99 €",ESP
10004911,Mortal Kombat™ 1,2024-03-16T08:55:18.389851,PS5,Lucha,WARNER BROS. INTERACTIVE,18/9/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.44,20466 calificaciones,71 %,16 %,5 %,2 %,6 %,"74,99 €","74,99 €","74,99 €","74,99 €",ESP
10001988,The Outlast Trials,2024-03-16T08:55:21.289959,"PS4, PS5",Terror,Red Barrels,5/3/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.83,1393 calificaciones,91 %,5 %,1 %,1 %,2 %,"36,99 €","36,99 €","36,99 €","36,99 €",ESP
10006270,TEKKEN 8,2024-03-16T08:55:25.208210,PS5,"Acción, Lucha",BANDAI NAMCO ENTERTAINMENT EUROPE,25/1/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.65,7603 calificaciones,86 %,4 %,5 %,1 %,5 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10008651,MLB® The Show™ 24 PS5®,2024-03-16T08:55:28.278616,"PS4, PS5",Deporte,Sony Interactive Entertainment,19/3/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"69,99 €","69,99 €","69,99 €","69,99 €",ESP
205342,Warframe®,2024-03-16T08:55:31.228345,PS5,"Acción, Juegos de disparos, Únicos",Digital Extremes,26/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Turco",4.34,665568 calificaciones,67 %,15 %,9 %,2 %,7 %,Gratis,Gratis,Gratis,Gratis,ESP
200763,Call of Duty®: Black Ops III - Zombies Chronicles Edition,2024-03-16T08:55:34.032773,PS4,"Acción, Juegos de disparos, Juegos de disparos",Activision Blizzard Int'l BV,28/8/2017,"Español, Italiano",4.44,362469 calificaciones,76 %,10 %,5 %,2 %,8 %,"99,99 €","39,99 €","99,99 €","39,99 €",ESP
205366,War Thunder,2024-03-16T08:55:37.965843,PS5,"Simulación, Acción, Únicos",Gaijin Distribution KFT,16/11/2020,"Alemán, Checo, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Portugal), Ruso, Ucraniano",4.16,342162 calificaciones,62 %,15 %,11 %,3 %,10 %,Gratis,Gratis,Gratis,Gratis,ESP
233072,Rust Console Edition,2024-03-16T08:55:41.130940,PS4,"Acción, Aventura, Juegos de disparos",Double Eleven Limited,20/5/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Sueco",3.66,19409 calificaciones,58 %,7 %,5 %,4 %,26 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
233961,FAR CRY®6 Standard Edition PS4 & PS5,2024-03-16T08:55:45.002192,"PS4, PS5",Únicos,UBISOFT ENTERTAINMENT SA,6/10/2021,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",4.04,43522 calificaciones,60 %,13 %,9 %,3 %,13 %,"69,99 €","17,49 €","69,99 €",Incluido,ESP
234959,SnowRunner,2024-03-16T08:55:48.633914,"PS4, PS5","Arcade, Conducción/Carreras, Simulación",Focus Entertainment,31/5/2022,No hay información,4.24,20386 calificaciones,70 %,11 %,5 %,3 %,12 %,"39,99 €","19,99 €","39,99 €","19,99 €",ESP
10008884,Sea of Thieves,2024-03-16T08:55:52.193800,PS5,Aventura,Microsoft Corporation,30/4/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
230079,The Last of Us™ Parte II Remastered,2024-03-16T08:55:55.617111,PS5,"Acción, Aventura",Sony Interactive Entertainment Europe,18/1/2024,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.43,171272 calificaciones,80 %,5 %,3 %,3 %,9 %,"49,99 €","49,99 €","49,99 €","49,99 €",ESP
216627,Temporada 9 de Overwatch 2: Campeones,2024-03-16T08:55:58.822672,PS5,"Juegos de disparos, Acción, Juegos de disparos","Blizzard Entertainment, Inc.",4/10/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco",4.3,191047 calificaciones,72 %,10 %,5 %,2 %,11 %,Gratis,Gratis,Gratis,Gratis,ESP
10002780,Unicorn Overlord,2024-03-16T08:56:01.941957,"PS4, PS5",Juegos de rol,SEGA EUROPE LTD,7/3/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.86,2709 calificaciones,93 %,3 %,1 %,1 %,1 %,"59,99 €","59,99 €","59,99 €","59,99 €",ESP
10002100,FINAL FANTASY XVI,2024-03-16T08:56:04.634875,PS5,"Acción, Juegos de rol",Square Enix LTD,21/6/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",4.51,20720 calificaciones,72 %,17 %,6 %,2 %,3 %,"79,99 €","47,99 €","79,99 €","47,99 €",ESP
200472,Batman: Arkham Knight ,2024-03-16T08:56:07.461422,PS4,"Acción, Aventura",WARNER BROS. INTERACTIVE,22/6/2015,"Alemán, Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.62,113963 calificaciones,80 %,11 %,4 %,1 %,4 %,"19,99 €","3,99 €","19,99 €",Incluido,ESP
10008874,F1® 24 Champions Edition + Bonificación por tiempo limitado,2024-03-16T08:56:10.748493,"PS4, PS5",Conducción/Carreras,EA Swiss Sarl,28/5/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"99,99 €","89,99 €","99,99 €","89,99 €",ESP
235235,Resident Evil Village PS4 & PS5,2024-03-16T08:56:13.662931,"PS4, PS5","Acción, Terror",CE EUROPE LIMITED,6/5/2021,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso, Árabe",4.72,22637 calificaciones,84 %,9 %,4 %,1 %,2 %,"39,99 €","39,99 €","39,99 €","39,99 €",ESP
232352,Apex Legends™ PS5™,2024-03-16T08:56:17.038002,PS5,"Acción, Juegos de disparos",EA Swiss Sarl,28/3/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.13,759170 calificaciones,65 %,12 %,8 %,2 %,13 %,Gratis,Gratis,Gratis,Gratis,ESP
233032,Black Desert: Traveler Edition,2024-03-16T08:56:20.136671,PS4,"Juegos de rol, Juegos de rol",PEARL ABYSS,17/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Ruso",3.82,12877 calificaciones,59 %,10 %,6 %,4 %,21 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
10008286,ARK: Survival Ascended,2024-03-16T08:56:23.669629,PS5,"Aventura, Juegos de rol",WILDCARD PROPERTIES,30/11/2023,"Alemán, Chino (Simplificado), Danés, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Portugués (Brasil), Ruso, Turco",4.09,7537 calificaciones,67 %,9 %,4 %,3 %,16 %,"44,99 €","44,99 €","44,99 €","44,99 €",ESP
232447,Versión de Hogwarts Legacy para PS5,2024-03-16T08:56:26.291747,PS5,Únicos,WARNER BROS. INTERACTIVE,9/2/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso, Árabe",4.5,31965 calificaciones,72 %,16 %,6 %,2 %,4 %,"84,99 €","42,49 €","84,99 €","42,49 €",ESP
228868,theHunter: Call of the Wild™,2024-03-16T08:56:29.519058,PS4,"Juegos de disparos, Deporte",Expansive Worlds AB,1/10/2017,"Alemán, Español, Francés (Francia), Inglés",4.4,19662 calificaciones,73 %,12 %,5 %,2 %,8 %,"49,99 €","19,99 €","49,99 €","19,99 €",ESP
10001850,God of War Ragnarök,2024-03-16T08:56:32.772290,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,8/11/2022,No hay información,4.85,73591 calificaciones,92 %,4 %,2 %,1 %,2 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
10002577,Jurassic World Evolution 2,2024-03-16T08:56:36.037688,"PS4, PS5","Simulación, Estrategia",FRONTIER DEVELOPMENTS PLC,9/11/2021,No hay información,4.45,11247 calificaciones,74 %,12 %,6 %,2 %,6 %,"59,99 €","59,99 €","59,99 €","59,99 €",ESP
10006239,Madden NFL 24,2024-03-16T08:56:39.259118,"PS4, PS5",Deporte,EA Swiss Sarl,18/8/2023,Inglés,3.17,9053 calificaciones,36 %,13 %,12 %,8 %,31 %,"79,99 €","15,99 €","79,99 €",Incluido,ESP
225700,SKULL AND BONES™,2024-03-16T08:56:42.269967,PS5,"Acción, Aventura",UBISOFT ENTERTAINMENT SA,15/2/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.12,9657 calificaciones,36 %,12 %,10 %,10 %,31 %,Gratis,Gratis,Gratis,Gratis,ESP
234689,It Takes Two para PS4™ y PS5™,2024-03-16T08:56:46.215967,"PS4, PS5",Únicos,EA Swiss Sarl,25/3/2021,No hay información,4.41,66258 calificaciones,74 %,9 %,7 %,1 %,8 %,"39,99 €",Incluido,"39,99 €",Incluido,ESP
221694,FOR HONOR,2024-03-16T08:56:49.658120,PS4,"Acción, Lucha",UBISOFT ENTERTAINMENT SA,14/3/2024,"Alemán, Checo, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil)",4.06,73310 calificaciones,63 %,13 %,6 %,3 %,15 %,"29,99 €",Incluido,"29,99 €",Incluido,ESP
235179,Avatar: Frontiers of Pandora™,2024-03-16T08:56:52.754221,PS5,Únicos,UBISOFT ENTERTAINMENT SA,6/12/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil)",3.97,5390 calificaciones,57 %,15 %,9 %,6 %,13 %,"79,99 €","47,99 €","79,99 €","47,99 €",ESP
10002694,The Last of Us™ Parte I,2024-03-16T08:56:55.884394,PS5,Acción,Sony Interactive Entertainment Europe,1/9/2022,"Alemán, Checo, Croata, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco",4.92,13725 calificaciones,96 %,3 %,1 %,0 %,1 %,"79,99 €","79,99 €","79,99 €","79,99 €",ESP
229601,Assassin's Creed® Odyssey,2024-03-16T08:56:58.648668,PS4,"Acción, Aventura, Juegos de rol",UBISOFT ENTERTAINMENT SA,4/10/2018,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil)",4.54,66784 calificaciones,77 %,12 %,4 %,2 %,5 %,"69,99 €","13,99 €","69,99 €",Incluido,ESP
10005364,Tower of Fantasy,2024-03-16T08:57:01.820803,PS5,"Acción, Juegos de rol",Perfect World Games,8/8/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",3.87,7455 calificaciones,55 %,14 %,10 %,6 %,15 %,Gratis,Gratis,Gratis,Gratis,ESP
10001555,Persona 3 Reload PS4 & PS5,2024-03-16T08:57:04.635068,"PS4, PS5",Juegos de rol,SEGA EUROPE LTD,2/2/2024,No hay información,4.91,4663 calificaciones,96 %,2 %,1 %,0 %,1 %,"69,99 €","69,99 €","69,99 €","69,99 €",ESP
10001771,Farming Simulator 22 PS4 & PS5,2024-03-16T08:57:07.546835,"PS4, PS5","Simulación, Simulador",GIANTS SOFTWARE GMBH,21/11/2021,No hay información,4.25,18873 calificaciones,70 %,10 %,6 %,2 %,11 %,"29,99 €","29,99 €","29,99 €","29,99 €",ESP
233407,Call of Duty®: Black Ops Cold War - Lote Multigeneracional PS4™ & PS5®,2024-03-16T08:57:10.733935,"PS4, PS5",Juegos de disparos,Activision Blizzard Int'l BV,12/11/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.19,212348 calificaciones,67 %,10 %,9 %,2 %,12 %,"74,99 €","26,24 €","74,99 €","26,24 €",ESP
201061,Dead Island 2,2024-03-16T08:57:14.254283,"PS4, PS5","Acción, Acción",Deep Silver,20/4/2023,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.39,6355 calificaciones,66 %,19 %,6 %,3 %,5 %,"69,99 €","38,49 €","69,99 €","38,49 €",ESP
222022,TEKKEN 7,2024-03-16T08:57:17.978888,PS4,"Lucha, Acción",BANDAI NAMCO ENTERTAINMENT EUROPE,1/6/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso, Árabe",4.4,34180 calificaciones,73 %,11 %,6 %,2 %,8 %,"49,99 €","9,99 €","49,99 €","9,99 €",ESP
10004708,TopSpin 2K25 Edición Digital Cross-Gen,2024-03-16T08:57:20.985432,PS5,Deporte,2K,25/4/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"74,99 €","74,99 €","74,99 €","74,99 €",ESP
