id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
217642,Neverwinter,2024-03-02T09:49:37.123031,PS4,"Juegos de rol, Juegos de rol, Juegos de rol",Gearbox Publishing,18/7/2016,"Alemán, Francés (Francia), Inglés, Italiano, Ruso",4.16,103.137 calificaciones,61 %,16 %,11 %,2 %,10 %,Gratis,Gratis,Gratis,Gratis
10008795,Borderlands Collection: Caja de Pandora,2024-03-02T09:49:38.761515,"PS4, PS5",Acción,2K,31/8/2023,No hay información,4.4,75 calificaciones,83 %,3 %,0 %,1 %,13 %,"149,99 €","49,49 €","149,99 €","49,49 €"
230379,Jurassic World Evolution,2024-03-02T09:49:40.547740,PS4,"Acción, Simulación, Estrategia",FRONTIER DEVELOPMENTS PLC,11/6/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.59,21.076 calificaciones,78 %,12 %,5 %,1 %,4 %,"54,99 €","5,49 €","54,99 €","5,49 €"
216773,XCOM® 2,2024-03-02T09:49:43.182019,PS4,"Estrategia, Simulación, Estrategia",2K,29/9/2016,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso",4.14,24.126 calificaciones,65 %,13 %,6 %,3 %,13 %,"49,99 €",Incluido,"49,99 €",Incluido
10001815,ARMORED CORE™ VI FIRES OF RUBICON™ PS4 & PS5,2024-03-02T09:49:44.801619,"PS4, PS5","Acción, Aventura",BANDAI NAMCO ENTERTAINMENT EUROPE,24/8/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.7,8.793 calificaciones,84 %,9 %,2 %,1 %,3 %,"69,99 €","69,99 €","69,99 €","69,99 €"
10007412,Taxi Life - Standard Edition (Pre-order),2024-03-02T09:49:46.533024,PS5,Simulación,NACON SA,7/3/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"39,99 €","39,99 €","39,99 €","39,99 €"
10007961,High On Life,2024-03-02T09:49:48.014156,"PS4, PS5","Juegos de disparos, Aventura","Squanch Games, Inc.",22/7/2023,"Alemán, Español (México), Francés (Francia), Inglés, Italiano",4.63,1.793 calificaciones,78 %,14 %,4 %,1 %,3 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10002956,Sonic Frontiers PS4 & PS5,2024-03-02T09:49:49.498002,"PS4, PS5",Acción,SEGA EUROPE LTD,8/11/2022,No hay información,4.49,5.733 calificaciones,73 %,14 %,6 %,2 %,5 %,"59,99 €","23,99 €","59,99 €","23,99 €"
10003382,Persona 4 Golden,2024-03-02T09:49:51.395088,PS4,Juegos de rol,SEGA EUROPE LTD,19/1/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.91,3.545 calificaciones,94 %,4 %,1 %,0 %,1 %,"19,99 €","11,99 €","19,99 €","11,99 €"
216051,BioShock: The Collection,2024-03-02T09:49:52.961388,PS4,"Acción, Juegos de disparos, Juegos de disparos",2K,15/9/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.58,32.636 calificaciones,80 %,10 %,5 %,1 %,5 %,"49,99 €","9,99 €","49,99 €","9,99 €"
10002774,Tomb Raider: Definitive Survivor Trilogy,2024-03-02T09:49:54.658038,PS4,"Acción, Aventura",CRYSTAL DYNAMICS,17/3/2021,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil), Ruso, Árabe",4.78,1.057 calificaciones,88 %,7 %,2 %,0 %,2 %,"49,99 €","17,49 €","49,99 €","17,49 €"
233621,Mount & Blade II: Bannerlord,2024-03-02T09:49:56.304670,"PS4, PS5",Juegos de rol,TALEWORLDS ENTERTAINMENT,24/10/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.24,3.204 calificaciones,70 %,11 %,4 %,3 %,12 %,"49,99 €","49,99 €","49,99 €","49,99 €"
208810,No hay información,2024-03-02T09:49:58.651272,PS4,"Juegos de rol, Acción, Juegos de rol",Square Enix LTD,28/1/2019,"Alemán, Español, Francés (Francia), Inglés, Italiano",No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"69,99 €",Incluido,"69,99 €",Incluido
10004480,Like a Dragon: Ishin! PS4 & PS5,2024-03-02T09:50:00.322754,"PS4, PS5","Acción, Aventura",SEGA EUROPE LTD,21/2/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",4.36,1.375 calificaciones,66 %,18 %,8 %,3 %,5 %,"59,99 €","29,99 €","59,99 €","29,99 €"
10005440,AEW: Fight Forever,2024-03-02T09:50:02.121416,"PS4, PS5",Lucha,THQ NORDIC GMBH,29/6/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil)",3.19,1.654 calificaciones,34 %,13 %,17 %,10 %,26 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10003143,Anno 1800™ Console Edition - Estándar,2024-03-02T09:50:04.087328,PS5,"Simulación, Estrategia",UBISOFT ENTERTAINMENT SA,15/3/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.52,629 calificaciones,72 %,19 %,3 %,2 %,4 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10001581,Visage,2024-03-02T09:50:05.835943,"PS4, PS5",Terror,SadSquare Studio Inc.,10/11/2021,No hay información,4.58,2.121 calificaciones,80 %,10 %,3 %,2 %,5 %,"34,99 €","34,99 €","34,99 €","34,99 €"
10004123,The Quarry para PS5™,2024-03-02T09:50:08.928750,PS5,Terror,2K,9/6/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco",4.2,8.371 calificaciones,61 %,19 %,8 %,3 %,9 %,"74,99 €","18,74 €","74,99 €","18,74 €"
232189,SEGA® Mega Drive Classics™ ,2024-03-02T09:50:10.524679,PS4,Arcade,SEGA EUROPE LTD,28/5/2018,Inglés,4.22,3.265 calificaciones,65 %,16 %,6 %,2 %,11 %,"29,99 €","5,99 €","29,99 €","5,99 €"
10005989,Creed: Rise to Glory - Championship Edition™,2024-03-02T09:50:12.727724,PS5,"Fitness, Deporte","SURVIOS, INC",3/4/2023,"Alemán, Coreano, Español (México), Francés (Francia), Inglés, Italiano, Japonés",3.94,628 calificaciones,41 %,32 %,16 %,4 %,8 %,"39,99 €","39,99 €","39,99 €","39,99 €"
232860,PUBG: BATTLEGROUNDS,2024-03-02T09:50:14.795039,PS4,"Juegos de disparos, Juegos de disparos, Juegos de disparos","KRAFTON, Inc.",6/12/2018,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Irlandés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Tailandés, Turco, Vietnamita, Árabe",3.98,137.074 calificaciones,61 %,11 %,9 %,2 %,16 %,Gratis,Gratis,Gratis,Gratis
10004658,SONIC SUPERSTARS,2024-03-02T09:50:17.101513,"PS4, PS5",Acción,SEGA EUROPE LTD,17/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.22,1.279 calificaciones,63 %,15 %,12 %,3 %,7 %,"59,99 €","35,99 €","59,99 €","35,99 €"
201634,Far Cry Primal,2024-03-02T09:50:19.166177,PS4,"Aventura, Aventura, Juegos de disparos",UBISOFT ENTERTAINMENT SA,22/2/2016,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco",4.57,34.733 calificaciones,74 %,16 %,5 %,2 %,3 %,"29,99 €",Incluido,"29,99 €",Incluido
204236,Street Fighter V,2024-03-02T09:50:21.116528,PS4,"Acción, Arcade, Lucha",CE EUROPE LIMITED,25/6/2018,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",3.99,43.230 calificaciones,60 %,13 %,9 %,4 %,15 %,"19,99 €","9,99 €","19,99 €","9,99 €"
10007941,Shin Megami Tensei V: Vengeance,2024-03-02T09:50:23.050933,PS5,Juegos de rol,SEGA EUROPE LTD,20/6/2024,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,No hay información,"59,99 €","59,99 €","59,99 €","59,99 €"
10005398,Puzzle Quest 3: Match 3 RPG,2024-03-02T09:50:24.953262,PS5,Puzzle,505 GAMES S.R.L.,31/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",3.93,778 calificaciones,54 %,15 %,15 %,3 %,13 %,Gratis,Gratis,Gratis,Gratis
10005391,Let's Sing 2024 incluye Canciones Españolas,2024-03-02T09:50:26.592587,"PS4, PS5",Música/Ritmo,Ravenscourt,7/11/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco",1.77,47 calificaciones,13 %,2 %,6 %,6 %,72 %,"39,99 €","39,99 €","39,99 €","39,99 €"
201597,FINAL FANTASY XV ROYAL EDITION,2024-03-02T09:50:28.712970,PS4,"Juegos de rol, Acción, Aventura",Square Enix LTD,5/3/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.63,66.145 calificaciones,81 %,10 %,4 %,2 %,4 %,"34,99 €","13,99 €","34,99 €",Incluido
10008369,STAR WARS™: Dark Forces Remaster,2024-03-02T09:50:30.592693,"PS4, PS5","Acción, Aventura",NIGHT DIVE STUDIOS,28/2/2024,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.92,129 calificaciones,95 %,3 %,1 %,0 %,1 %,"28,99 €","28,99 €","28,99 €","28,99 €"
10000350,Crysis Remastered,2024-03-02T09:50:47.699635,PS4,Acción,CRYTEK,9/10/2020,"Alemán, Checo, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Ruso, Turco",3.77,3.403 calificaciones,53 %,13 %,9 %,7 %,18 %,"29,99 €",Incluido,"29,99 €",Incluido
203064,Need for Speed™ Rivals: Edición Completa,2024-03-02T09:50:49.395591,PS4,Conducción/Carreras,EA Swiss Sarl,21/10/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano, Neerlandés",4.12,56.515 calificaciones,58 %,19 %,10 %,3 %,10 %,"39,99 €","3,99 €","39,99 €","3,99 €"
10002719,The Texas Chain Saw Massacre,2024-03-02T09:50:51.653067,"PS4, PS5",Terror,"GUN MEDIA HOLDINGS, INC",17/8/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.42,4.835 calificaciones,70 %,16 %,6 %,2 %,6 %,"39,99 €","39,99 €","39,99 €","39,99 €"
232118,RESIDENT EVIL REVELATIONS,2024-03-02T09:50:53.326250,PS4,"Acción, Terror",CE EUROPE LIMITED,28/8/2017,"Alemán, Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso",4.56,7.015 calificaciones,74 %,15 %,6 %,2 %,3 %,"29,99 €","7,49 €","29,99 €","7,49 €"
233251,Bus Simulator 21 Next Stop,2024-03-02T09:50:55.167083,"PS4, PS5",Simulación,ASTRAGON ENTERTAINMENT GMBH,16/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",3.6,3.272 calificaciones,47 %,15 %,11 %,7 %,21 %,"39,99 €",Incluido,"39,99 €",Incluido
235338,RIDE 4,2024-03-02T09:50:57.390060,PS5,Conducción/Carreras,MILESTONE SRL,20/1/2021,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso",3.83,2.169 calificaciones,56 %,12 %,9 %,5 %,18 %,"49,99 €","49,99 €","49,99 €","49,99 €"
10000888,Sniper Ghost Warrior Contracts 2,2024-03-02T09:50:59.416534,"PS4, PS5",Juegos de disparos,CI GAMES S.A.,3/6/2021,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",4.06,3.100 calificaciones,55 %,20 %,10 %,5 %,10 %,"39,99 €",Incluido,"39,99 €",Incluido
10002255,A Plague Tale: Requiem,2024-03-02T09:51:00.987503,PS5,Aventura,Focus Entertainment,17/10/2022,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Ucraniano",4.55,12.289 calificaciones,77 %,12 %,4 %,2 %,5 %,"59,99 €","29,99 €","59,99 €","29,99 €"
10002042,Saints Row PS4&PS5,2024-03-02T09:51:03.028992,"PS4, PS5",Juegos de disparos,Deep Silver,22/8/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",3.18,16.462 calificaciones,37 %,12 %,13 %,11 %,28 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10000177,Sackboy Una aventura a lo grande PS4 & PS5,2024-03-02T09:51:04.945286,"PS4, PS5",Acción,Sony Interactive Entertainment Europe,11/11/2020,"Alemán, Checo, Danés, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Rumano, Ruso, Sueco, Turco, Árabe",4.45,9.890 calificaciones,71 %,15 %,7 %,2 %,5 %,"69,99 €",Incluido,"69,99 €",Incluido
10003285,PGA TOUR 2K23 Edición Cross-Gen,2024-03-02T09:51:06.984359,"PS4, PS5",Deporte,2K,13/10/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés",3.78,2.163 calificaciones,53 %,14 %,10 %,4 %,19 %,"74,99 €","18,74 €","74,99 €","18,74 €"
212864,Need for Speed™,2024-03-02T09:51:08.657165,PS4,Conducción/Carreras,EA Swiss Sarl,2/11/2015,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.2,85.711 calificaciones,65 %,15 %,7 %,3 %,10 %,"19,99 €",Incluido,"19,99 €",Incluido
10002812,WRC 10 FIA World Rally Championship,2024-03-02T09:51:16.611353,PS5,Conducción/Carreras,NACON SA,2/9/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Árabe",3.82,1.092 calificaciones,53 %,16 %,7 %,6 %,17 %,"59,99 €","59,99 €","59,99 €","59,99 €"
10008047,Pentiment,2024-03-02T09:51:18.530683,"PS4, PS5",Aventura,Microsoft Corporation,22/2/2024,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.81,171 calificaciones,89 %,7 %,1 %,1 %,2 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10005336,Bratz™: A presumir de estilazo,2024-03-02T09:51:20.658230,"PS4, PS5",Aventura,OUTRIGHT GAMES LLC,3/11/2022,"Alemán, Danés, Español, Español (México), Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco, Árabe",3.71,206 calificaciones,51 %,11 %,10 %,12 %,16 %,"29,99 €","29,99 €","29,99 €","29,99 €"
232589,Vigor,2024-03-02T09:51:22.945691,PS4,Únicos,Bohemia Interactive a.s.,9/12/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso",3.94,32.349 calificaciones,58 %,14 %,10 %,3 %,16 %,Gratis,Gratis,Gratis,Gratis
10000271,Century: Age of Ashes,2024-03-02T09:51:24.818236,PS5,Acción,PLAYWING LTD,26/9/2022,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.15,5.418 calificaciones,63 %,13 %,10 %,2 %,11 %,Gratis,Gratis,Gratis,Gratis
10000438,Construction Simulator,2024-03-02T09:51:26.987399,"PS4, PS5",Simulación,ASTRAGON ENTERTAINMENT GMBH,19/9/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso, Turco",3.55,1.522 calificaciones,46 %,14 %,11 %,8 %,21 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10000368,Demon’s Souls,2024-03-02T09:51:28.791412,PS5,Acción,Sony Interactive Entertainment Europe,11/11/2020,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Sueco, Turco, Árabe",4.53,9.938 calificaciones,75 %,14 %,4 %,2 %,4 %,"79,99 €",Incluido,"79,99 €",Incluido
10001193,ON THE ROAD - The Truck Simulator,2024-03-02T09:51:30.678438,"PS4, PS5","Simulación, Simulador",AEROSOFT GMBH,10/11/2021,No hay información,2.84,3.196 calificaciones,30 %,11 %,10 %,10 %,38 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10004721,SWORD ART ONLINE Last Recollection PS4™ & PS5™,2024-03-02T09:51:33.189474,"PS4, PS5",Juegos de rol,BANDAI NAMCO ENTERTAINMENT EUROPE,5/10/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.12,764 calificaciones,63 %,13 %,9 %,6 %,10 %,"59,99 €","59,99 €","59,99 €","59,99 €"
234014,Hunt: Showdown,2024-03-02T09:51:35.688218,PS4,"Juegos de disparos, Acción, Juegos de disparos",CRYTEK,2/3/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Portugal), Ruso, Turco",4.23,6.550 calificaciones,70 %,12 %,3 %,3 %,13 %,"39,99 €","11,99 €","39,99 €","11,99 €"
233594,Sid Meier's Civilization VI,2024-03-02T09:51:37.356335,PS4,"Estrategia, Estrategia",2K,21/11/2019,No hay información,3.94,8.771 calificaciones,59 %,14 %,6 %,4 %,17 %,"29,99 €",Incluido,"29,99 €",Incluido
10002182,HAWKED,2024-03-02T09:51:39.305178,"PS4, PS5",Acción,MY.GAMES B.V.,15/2/2024,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Portugués (Brasil), Turco, Árabe",4.22,2.830 calificaciones,65 %,13 %,10 %,2 %,10 %,Gratis,Gratis,Gratis,Gratis
10004337,Gas Station Simulator,2024-03-02T09:51:41.157195,PS4,Simulación,MD GAMES SA,19/10/2022,"Alemán, Checo, Chino (Simplificado), Español, Finlandés, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Tailandés, Turco, Ucraniano, Vietnamita",4.16,1.332 calificaciones,59 %,20 %,9 %,5 %,8 %,"19,99 €","13,99 €","19,99 €","12,99 €"
202761,Edición Legión de La Tierra Media™: Sombras de Mordor™,2024-03-02T09:51:44.258860,PS4,"Acción, Aventura, Acción",WARNER BROS. INTERACTIVE,2/10/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.66,76.637 calificaciones,77 %,17 %,3 %,1 %,2 %,"49,99 €","49,99 €","49,99 €","49,99 €"
231374,Outward Definitive Edition,2024-03-02T09:51:46.395496,"PS4, PS5","Juegos de rol, Juegos de rol",Deep Silver,17/5/2022,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",4.01,3.991 calificaciones,60 %,15 %,5 %,4 %,15 %,"39,99 €","7,99 €","39,99 €","7,99 €"
10000348,Hunting Simulator 2,2024-03-02T09:51:48.591763,PS5,"Juegos de disparos, Simulación",Bigben Interactive,11/3/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Polaco, Portugués (Brasil), Ruso",3.57,1.509 calificaciones,50 %,12 %,8 %,5 %,24 %,"79,99 €","15,99 €","79,99 €","15,99 €"
221732,Injustice™ 2: Standard Edition,2024-03-02T09:51:50.690341,PS4,Lucha,WARNER BROS. INTERACTIVE,18/5/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",4.47,32.049 calificaciones,75 %,12 %,4 %,1 %,7 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10004909,MADiSON,2024-03-02T09:51:52.655135,PS5,"Acción, Terror",PERPETUAL,7/7/2022,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Portugal), Rumano, Ruso, Turco, Árabe",4.39,671 calificaciones,72 %,14 %,5 %,3 %,7 %,"34,99 €","34,99 €","34,99 €","34,99 €"
234277,Five Nights at Freddy's: Help Wanted - Full Time Edition,2024-03-02T09:51:54.599281,PS5,"Acción, Aventura, Terror","STEEL WOOL GAMES, LLC",21/11/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso",4.64,11.580 calificaciones,84 %,8 %,3 %,1 %,5 %,"29,99 €","29,99 €","29,99 €","29,99 €"
228871,Tropico 6 - Next Gen Edition,2024-03-02T09:51:56.726197,PS5,"Estrategia, Simulación",KALYPSO MEDIA,30/3/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil), Ruso, Árabe",4.14,1.377 calificaciones,63 %,16 %,5 %,4 %,12 %,"39,99 €","19,99 €","39,99 €","19,99 €"
10005594,Fernbus Coach Simulator,2024-03-02T09:51:58.503103,PS5,"Conducción/Carreras, Simulador, Simulador",AEROSOFT GMBH,27/2/2023,"Alemán, Español, Finlandés, Francés (Francia), Húngaro, Inglés, Italiano, Neerlandés, Polaco, Portugués (Brasil), Portugués (Portugal), Ruso, Turco, Árabe",3.79,431 calificaciones,39 %,29 %,14 %,7 %,11 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10003139,The Lord of the Rings: Gollum™,2024-03-02T09:52:00.737737,"PS4, PS5",Aventura,NACON SA,25/5/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso, Turco",2.28,608 calificaciones,22 %,5 %,9 %,9 %,56 %,"59,99 €","11,99 €","59,99 €","11,99 €"
10004701,Just Dance 2024 Edition Demo,2024-03-02T09:52:02.394707,PS5,"Casual, Familia",UBISOFT ENTERTAINMENT SA,21/11/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Polaco, Portugués (Brasil), Ruso",2.54,1.441 calificaciones,27 %,5 %,12 %,5 %,50 %,Gratis,Gratis,Gratis,Gratis
10005732,Cities: Skylines - Remastered,2024-03-02T09:52:04.636608,"PS4, PS5",Simulación,PARADOX INTERACTIVE AB,15/2/2023,No hay información,4.6,792 calificaciones,74 %,18 %,4 %,1 %,3 %,"39,99 €","5,99 €","39,99 €","5,99 €"
232234,Truck Driver,2024-03-02T09:52:07.786129,PS4,"Conducción/Carreras, Simulación, Simulador",SOEDESCO PUBLISHING,18/9/2019,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Finlandés, Francés (Francia), Húngaro, Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Brasil), Rumano, Ruso, Sueco, Turco, Árabe",3.39,4.042 calificaciones,42 %,13 %,12 %,8 %,25 %,"29,99 €","17,99 €","29,99 €","17,99 €"
10003977,Let's Sing 2023 Versión Española,2024-03-02T09:52:09.639546,"PS4, PS5",Música/Ritmo,Ravenscourt,15/11/2022,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco",3,38 calificaciones,34 %,16 %,5 %,5 %,39 %,"39,99 €","19,99 €","39,99 €","19,99 €"
232176,Spyro™ Reignited Trilogy,2024-03-02T09:52:11.405605,PS4,"Acción, Aventura",Activision Blizzard Int'l BV,7/3/2019,"Alemán, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Brasil), Sueco, Árabe",4.56,17.213 calificaciones,79 %,10 %,5 %,1 %,5 %,"39,99 €","39,99 €","39,99 €","39,99 €"
10005466,Monster Energy Supercross - The Official Videogame 6 PS4 & PS5,2024-03-02T09:52:13.650142,"PS4, PS5",Conducción/Carreras,MILESTONE SRL,8/3/2023,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Portugués (Brasil)",3.19,221 calificaciones,41 %,10 %,9 %,6 %,33 %,"69,99 €","69,99 €","69,99 €","69,99 €"
231375,ONE PIECE World Seeker,2024-03-02T09:52:16.102622,PS4,Aventura,BANDAI NAMCO ENTERTAINMENT EUROPE,15/3/2019,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.33,3.443 calificaciones,71 %,12 %,6 %,3 %,9 %,"97,99 €","9,79 €","97,99 €","9,79 €"
10003079,MXGP 2021 - The Official Motocross Videogame,2024-03-02T09:52:17.869210,PS5,Conducción/Carreras,MILESTONE SRL,29/11/2021,"Alemán, Español, Español (México), Francés (Francia), Inglés, Italiano, Portugués (Brasil)",3.7,728 calificaciones,54 %,11 %,8 %,5 %,22 %,"59,99 €","59,99 €","59,99 €","59,99 €"
233383,Gotham Knights,2024-03-02T09:52:20.500549,PS5,Acción,WARNER BROS. INTERACTIVE,20/10/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Árabe",3.04,11.642 calificaciones,25 %,17 %,20 %,14 %,25 %,"74,99 €",Incluido,"74,99 €",Incluido
232120,Resident Evil Revelations 2 (Episodio 1: Colonia penal),2024-03-02T09:52:22.666139,PS4,"Acción, Terror",CE EUROPE LIMITED,24/2/2015,"Alemán, Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",4.32,143.415 calificaciones,67 %,15 %,10 %,2 %,7 %,Gratis,Gratis,Gratis,Gratis
10002630,The Binding of Isaac: Repentance,2024-03-02T09:52:24.622193,PS5,Acción,Nicalis Inc.,4/11/2021,Inglés,4.86,478 calificaciones,94 %,3 %,1 %,0 %,2 %,"59,99 €","59,99 €","59,99 €","59,99 €"
227649,Crash Bandicoot™ N. Sane Trilogy,2024-03-02T09:52:26.406526,PS4,"Acción, Aventura, Acción",Activision Blizzard Int'l BV,29/6/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.51,56.945 calificaciones,78 %,9 %,6 %,1 %,6 %,"39,99 €","39,99 €","39,99 €","39,99 €"
