id_juego,Titulo,Día y hora,Plataforma,Genero,Compañia,Lanzamiento,Idiomas,Calificación PSN,Número de calificaciones,Calificación 5 estrellas,Calificación 4 estrellas,Calificación 3 estrellas,Calificación 2 estrellas,Calificación 1 estrella,Precio original sin PSN,Precio actual sin PSN,Precio original con PSN,Precio actual con PSN
227082,Butter & Friends: Babysitter Sim,2024-03-08T20:38:09.172037,PS4,"Familia, Grupo, Simulación",Regal Bread Studio,24/10/2017,Inglés,3.6,93 calificaciones,51 %,10 %,10 %,10 %,20 %,"3,49 €","3,49 €","3,49 €","3,49 €"
10002622,Button City,2024-03-08T20:38:10.778348,PS5,Aventura,(Subli)minal Gaming LLC,9/8/2021,"Alemán, Español, Francés (Francia), Inglés, Japonés",4.5,8 calificaciones,50 %,50 %,0 %,0 %,0 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10007454,"""Buy The Game, I Have a Gun"" -Sheesh-Man",2024-03-08T20:38:12.364096,PS4,"Acción, Aventura, Únicos",Kimulator's Films inc.,29/1/2023,Inglés,3.81,47 calificaciones,57 %,9 %,11 %,4 %,19 %,"9,99 €","9,99 €","9,99 €","9,99 €"
10001674,C14 Dating PS4 & PS5,2024-03-08T20:38:14.135737,"PS4, PS5",Aventura,RATALAIKA GAMES SL,30/3/2021,No hay información,4.37,19 calificaciones,68 %,11 %,16 %,0 %,5 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10003394,Cachorros y gatitos,2024-03-08T20:38:17.107105,PS4,Familia,Microids,27/10/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Ruso",4,16 calificaciones,63 %,6 %,13 %,6 %,13 %,"29,99 €","29,99 €","29,99 €","29,99 €"
10007362,Cactus Cowboy - Desert Warfare,2024-03-08T20:38:18.573321,PS5,"Acción, Juegos de disparos",Cactus VR Studios,2/11/2023,Inglés,4.75,80 calificaciones,85 %,10 %,3 %,0 %,3 %,"14,99 €","14,99 €","14,99 €","14,99 €"
10007376,Cactus Cowboy - Plants At War,2024-03-08T20:38:20.024821,PS5,"Acción, Juegos de disparos",Cactus VR Studios,23/2/2023,Inglés,3.87,859 calificaciones,56 %,13 %,9 %,7 %,15 %,Gratis,Gratis,Gratis,Gratis
10000319,Cafeteria Nipponica,2024-03-08T20:38:21.497320,PS4,"Simulación, Casual, Estrategia","KAIROSOFT CO.,LTD",30/9/2020,"Chino (Simplificado), Inglés, Japonés, Tailandés",4.61,49 calificaciones,78 %,12 %,4 %,6 %,0 %,"12,99 €","12,99 €","12,99 €","12,99 €"
10003121,Caffeine: Victoria's Legacy PS4 & PS5,2024-03-08T20:38:23.287377,"PS4, PS5",Aventura,RATALAIKA GAMES SL,29/9/2022,Inglés,4.67,6 calificaciones,83 %,0 %,17 %,0 %,0 %,"17,99 €","17,99 €","17,99 €","17,99 €"
10003783,Cake Invaders PS4 & PS5,2024-03-08T20:38:24.897608,"PS4, PS5","Acción, Arcade, Juegos de disparos",eastasiasoft,25/1/2022,"Chino (Simplificado), Chino (Tradicional), Inglés, Japonés",4.15,62 calificaciones,52 %,26 %,13 %,5 %,5 %,"5,99 €","5,99 €","5,99 €","5,99 €"
200749,Caladrius Blaze,2024-03-08T20:38:26.332702,PS4,"Juegos de disparos, Juegos de disparos","H2 INTERACTIVE CO., LTD.",8/8/2016,"Coreano, Inglés",4.49,1.900 calificaciones,71 %,18 %,6 %,2 %,4 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10003748,Calico,2024-03-08T20:38:28.017011,PS5,"Aventura, Simulación","Whitethorn Games, Inc.",28/11/2023,"Alemán, Chino (Simplificado), Coreano, Español (México), Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil)",4.31,16 calificaciones,75 %,6 %,6 %,0 %,13 %,"9,99 €","9,99 €","9,99 €","9,99 €"
10004061,Calturin,2024-03-08T20:38:29.644320,PS4,"Acción, Juegos de rol",Samustai LTD,28/1/2022,Inglés,4.5,14 calificaciones,79 %,7 %,7 %,0 %,7 %,"5,99 €","5,99 €","5,99 €","5,99 €"
200723,Calvino Noir,2024-03-08T20:38:31.276449,PS4,Aventura,CALVINO NOIR LIMITED,26/8/2015,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Portugal), Ruso, Turco, Árabe",3.73,172 calificaciones,45 %,17 %,16 %,9 %,13 %,"9,99 €","9,99 €","9,99 €","9,99 €"
10005381,Canada Break,2024-03-08T20:38:32.684163,PS5,"Casual, Arcade",SMOBILE INC,8/7/2022,Inglés,4.38,13 calificaciones,69 %,15 %,8 %,0 %,8 %,"7,99 €","7,99 €","7,99 €","7,99 €"
10005543,Canada Break Head to Head,2024-03-08T20:38:34.300267,PS5,"Arcade, Casual",SMOBILE INC,15/7/2022,Inglés,3.9,10 calificaciones,60 %,10 %,10 %,0 %,20 %,"7,99 €","7,99 €","7,99 €","7,99 €"
10000452,CAN ANDROIDS PRAY: BLUE,2024-03-08T20:38:35.801930,PS4,Aventura,aPriori Digital,13/2/2021,Inglés,2.83,18 calificaciones,17 %,22 %,17 %,17 %,28 %,"6,49 €","6,49 €","6,49 €","6,49 €"
229905,El Hombre Vela,2024-03-08T20:38:37.321015,PS4,"Acción, Aventura, Puzzle",Beijing Jiao Dian Chuang Yi Digital Technology Co.Ltd.,15/8/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Danés, Español, Finlandés, Francés (Francia), Inglés, Italiano, Japonés, Neerlandés, Noruego, Polaco, Portugués (Portugal), Ruso, Turco, Árabe",4.51,332 calificaciones,77 %,10 %,5 %,3 %,5 %,"24,99 €","24,99 €","24,99 €","24,99 €"
232197,Candle: The Power of the Flame,2024-03-08T20:38:38.902567,PS4,"Aventura, Puzzle",MERGE GAMES,25/7/2018,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.26,325 calificaciones,61 %,20 %,10 %,2 %,7 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10006322,Candy Match Kiddies,2024-03-08T20:38:40.472249,PS4,Casual,Benoit Varasse trading as Pix Arts,6/10/2022,Inglés,3.05,39 calificaciones,36 %,5 %,15 %,15 %,28 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10001457,Cannibal Cuisine,2024-03-08T20:38:41.907488,"PS4, PS5","Acción, Grupo",ROCKET VULTURE,25/1/2022,"Alemán, Chino (Simplificado), Español (México), Francés (Francia), Inglés, Japonés, Neerlandés, Portugués (Brasil), Ruso",3.65,37 calificaciones,46 %,14 %,19 %,3 %,19 %,"12,99 €","12,99 €","12,99 €","12,99 €"
10007832,CANNON ARMY,2024-03-08T20:38:43.562686,PS4,Arcade,Benoit Varasse trading as Pix Arts,23/2/2023,Inglés,3.91,11 calificaciones,55 %,9 %,18 %,9 %,9 %,"2,49 €","2,49 €","2,49 €","2,49 €"
216140,Cannon Brawl,2024-03-08T20:38:45.191613,PS4,"Estrategia, Acción, Aventura",BLITWORKS SL,2/8/2016,Inglés,4.44,163 calificaciones,71 %,17 %,5 %,0 %,7 %,"9,99 €","9,99 €","9,99 €","9,99 €"
10005455,Cannon Dancer - Osman,2024-03-08T20:38:46.781323,PS5,Arcade,ININ,12/4/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés",4.65,31 calificaciones,74 %,19 %,3 %,3 %,0 %,"29,99 €","29,99 €","29,99 €","29,99 €"
228981,Can't Drive This,2024-03-08T20:38:48.396163,PS5,"Grupo, Conducción/Carreras",PIXEL MANIACS,18/3/2021,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Portugal), Ruso, Sueco, Tailandés, Turco",3.55,164 calificaciones,53 %,8 %,7 %,4 %,27 %,"24,99 €","24,99 €","24,99 €","24,99 €"
200638,Capsule Force,2024-03-08T20:38:49.950523,PS4,Acción,IRON GALAXY STUDIOS LLC,25/8/2015,Inglés,4.1,114 calificaciones,57 %,15 %,16 %,5 %,7 %,"4,99 €","4,99 €","4,99 €","4,99 €"
234668,Captain Cat,2024-03-08T20:38:51.678404,PS4,Únicos,Rendercode Games,2/12/2020,"Español, Inglés",4.05,19 calificaciones,53 %,16 %,21 %,5 %,5 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10006346,Caravan Journey,2024-03-08T20:38:53.132686,PS5,Aventura,Klovako s. r. o.,18/11/2022,Inglés,3.22,45 calificaciones,51 %,4 %,2 %,0 %,42 %,"1,49 €","1,49 €","1,49 €","1,49 €"
10006348,Caravan Journey: Nitro,2024-03-08T20:38:55.966727,PS5,Aventura,Klovako s. r. o.,20/11/2022,Inglés,3.5,24 calificaciones,63 %,0 %,0 %,0 %,38 %,"2,99 €","2,99 €","2,99 €","2,99 €"
10001745,Car Demolition Clicker,2024-03-08T20:38:57.401686,PS4,"Casual, Acción",PLAYWAY S.A,3/3/2021,Inglés,3.36,69 calificaciones,43 %,10 %,10 %,12 %,25 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10003578,Cards of the Dead,2024-03-08T20:38:58.807726,"PS4, PS5","Juegos de rol, Casual",JANDUSOFT S.L.,21/10/2021,"Español, Inglés",3.56,43 calificaciones,28 %,30 %,21 %,12 %,9 %,"7,99 €","7,99 €","7,99 €","7,99 €"
232291,Caretaker,2024-03-08T20:39:00.248701,PS4,"Terror, Acción, Terror",KODOBUR YAZILIM BILISIM TASARIM ARG,7/3/2019,"Alemán, Chino (Simplificado), Inglés, Ruso",2.87,181 calificaciones,30 %,9 %,14 %,8 %,38 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10006456,Cario,2024-03-08T20:39:01.571299,PS5,Simulación,Zakym s. r. o.,11/10/2022,Inglés,4.03,77 calificaciones,65 %,4 %,13 %,5 %,13 %,"1,99 €","1,99 €","1,99 €","1,99 €"
10006530,Cario 2,2024-03-08T20:39:03.537496,PS5,Simulación,Zakym s. r. o.,17/11/2022,Inglés,3.93,56 calificaciones,63 %,7 %,7 %,7 %,16 %,"1,99 €","1,99 €","1,99 €","1,99 €"
10006534,Cario 3,2024-03-08T20:39:05.768918,PS5,Simulación,Zakym s. r. o.,12/12/2022,Inglés,4,40 calificaciones,57 %,10 %,18 %,5 %,10 %,"1,99 €","1,99 €","1,99 €","1,99 €"
10005618,C.A.R.L.,2024-03-08T20:39:07.754940,PS4,"Aventura, Puzzle",Morningstar Game Studio Incorporated,12/10/2022,Inglés,5,2 calificaciones,100 %,0 %,0 %,0 %,0 %,"21,99 €","21,99 €","21,99 €","21,99 €"
229907,Carly and the Reaperman - Escape from the Underworld,2024-03-08T20:39:09.465671,PS4,Aventura,ODD RAVEN STUDIOS AB,2/10/2019,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil), Ruso, Sueco",3.93,54 calificaciones,61 %,13 %,2 %,6 %,19 %,"18,99 €","18,99 €","18,99 €","18,99 €"
216121,Carmageddon: Max Damage,2024-03-08T20:39:10.726034,PS4,"Acción, Conducción/Carreras",STAINLESS GAMES,8/7/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.11,1.370 calificaciones,60 %,16 %,9 %,4 %,11 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10001613,Car Mayhem,2024-03-08T20:39:12.933496,PS4,Conducción/Carreras,SABEC LIMITED,16/10/2020,Inglés,3.13,23 calificaciones,30 %,13 %,22 %,9 %,26 %,"9,99 €","9,99 €","9,99 €","9,99 €"
10009652,Carry Onward,2024-03-08T20:39:14.363760,PS4,Únicos,Nejcraft,1/2/2024,Inglés,1,2 calificaciones,0 %,0 %,0 %,0 %,100 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10000947,Carto,2024-03-08T20:39:16.016419,PS4,"Aventura, Puzzle",Humble Games,26/10/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Japonés, Ruso",4.35,671 calificaciones,62 %,22 %,10 %,3 %,4 %,"19,99 €",Incluido,"19,99 €",Incluido
10003256,CASE 2: Animatronics Survival,2024-03-08T20:39:18.346142,PS5,Terror,OOO VALNAT,11/11/2022,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Polaco, Portugués (Brasil), Ruso",3.83,35 calificaciones,51 %,17 %,9 %,9 %,14 %,"16,99 €","16,99 €","16,99 €","16,99 €"
10001250,CASE: Animatronics,2024-03-08T20:39:19.929877,PS4,Terror,EVGENIY KOLPAKOV,3/9/2020,"Alemán, Español, Inglés, Ruso",3.87,404 calificaciones,56 %,14 %,8 %,7 %,16 %,"9,99 €","4,99 €","9,99 €","4,99 €"
10006568,Case Files: The Death of Paulette Williams,2024-03-08T20:39:21.340547,PS4,"Aventura, Simulación, Únicos",THINK TEN MEDIA GROUP LLC,26/3/2023,Inglés,2.95,20 calificaciones,25 %,15 %,15 %,20 %,25 %,"2,99 €","2,99 €","2,99 €","2,99 €"
208831,Casey Powell Lacrosse 16,2024-03-08T20:39:22.872771,PS4,Deporte,BIG ANT STUDIOS PTY LIMITED,11/3/2016,Inglés,4.36,707 calificaciones,71 %,13 %,5 %,4 %,8 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10004250,Cassiodora,2024-03-08T20:39:24.400101,"PS4, PS5","Grupo, Familia, Juegos de disparos",Plug In Digital,15/12/2022,"Alemán, Chino (Simplificado), Chino (Tradicional), Español, Francés (Francia), Inglés, Japonés, Portugués (Brasil)",4.67,3 calificaciones,67 %,33 %,0 %,0 %,0 %,"16,99 €","16,99 €","16,99 €","16,99 €"
225100,Castaway Paradise,2024-03-08T20:39:25.874799,PS4,"Aventura, Simulación, Únicos",STOLEN COUCH GAMES B.V.,31/7/2018,Inglés,3.52,91 calificaciones,37 %,22 %,14 %,8 %,19 %,"12,99 €","12,99 €","12,99 €","12,99 €"
10004996,Castle Formers PS4 & PS5,2024-03-08T20:39:27.477731,"PS4, PS5","Acción, Acción, Estrategia",RATALAIKA GAMES SL,21/4/2022,Inglés,3.62,39 calificaciones,41 %,18 %,18 %,8 %,15 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10001650,Castle of no Escape,2024-03-08T20:39:28.941445,PS4,Juegos de rol,Xitilon,20/8/2021,"Coreano, Español, Inglés, Japonés, Ruso, Ucraniano",3.46,26 calificaciones,42 %,8 %,19 %,15 %,15 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10002311,Castle of no Escape 2,2024-03-08T20:39:30.284085,PS4,Juegos de rol,Xitilon,13/3/2021,"Alemán, Búlgaro, Checo, Croata, Eslovenio, Español, Finlandés, Francés (Francia), Griego, Húngaro, Inglés, Italiano, Neerlandés, Noruego, Polaco, Portugués (Brasil), Portugués (Portugal), Rumano, Ruso, Turco, Ucraniano",3.91,66 calificaciones,61 %,5 %,14 %,8 %,14 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10002692,Castle Of Pixel Skulls,2024-03-08T20:39:31.783605,PS5,Acción,2Awesome Studio  SL,3/8/2021,"Alemán, Catalán, Chino (Tradicional), Español, Francés (Francia), Inglés, Italiano, Japonés",3.95,40 calificaciones,48 %,30 %,5 %,5 %,13 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10003505,Castle on the Coast,2024-03-08T20:39:33.923993,PS4,Aventura,KLABATER,15/12/2021,"Alemán, Chino (Tradicional), Francés (Francia), Inglés, Ruso",4.69,13 calificaciones,77 %,15 %,8 %,0 %,0 %,"14,99 €","14,99 €","14,99 €","14,99 €"
10000544,Castle Pals,2024-03-08T20:39:36.484063,PS4,"Acción, Aventura, Casual",RATALAIKA GAMES SL,26/5/2020,"Alemán, Español, Francés (Francia), Inglés, Ruso",3.63,94 calificaciones,49 %,10 %,13 %,13 %,16 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10004540,Castle Renovator,2024-03-08T20:39:38.262443,PS4,Simulación,ULTIMATE GAMES,6/10/2022,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Italiano, Polaco, Ruso",3.38,86 calificaciones,41 %,9 %,19 %,10 %,21 %,"14,49 €","14,49 €","14,49 €","14,49 €"
219218,Castles,2024-03-08T20:39:39.645051,PS4,Puzzle,Badland Publishing,29/6/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.12,223 calificaciones,32 %,17 %,10 %,13 %,28 %,"4,99 €","4,99 €","4,99 €","4,99 €"
200691,CastleStorm Definitive Edition,2024-03-08T20:39:41.117799,PS4,"Acción, Casual, Estrategia",ZEN STUDIOS LTD,15/10/2014,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.3,1.466 calificaciones,58 %,25 %,11 %,3 %,4 %,"14,99 €","14,99 €","14,99 €","14,99 €"
10000255,CastleStorm II,2024-03-08T20:39:42.597321,PS4,Estrategia,ZEN STUDIOS LTD,23/9/2020,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.19,47 calificaciones,40 %,6 %,15 %,9 %,30 %,"19,99 €","19,99 €","19,99 €","19,99 €"
228069,CastleStorm VR Edition,2024-03-08T20:39:44.560097,PS4,"Acción, Estrategia, Aventura",ZEN STUDIOS LTD,31/7/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano",4.23,183 calificaciones,59 %,20 %,11 %,3 %,6 %,"14,99 €","14,99 €","14,99 €","14,99 €"
234293,Castlevania Anniversary Collection,2024-03-08T20:39:46.136803,PS4,"Acción, Arcade",Konami,15/5/2019,Inglés,4.7,2.313 calificaciones,81 %,12 %,4 %,1 %,2 %,"19,99 €","19,99 €","19,99 €","19,99 €"
216111,Cast of the Seven Godsends - Redux,2024-03-08T20:39:47.366720,PS4,Arcade,MERGE GAMES,20/7/2016,"Alemán, Español, Francés (Francia), Inglés, Italiano, Japonés, Ruso",3.51,380 calificaciones,42 %,16 %,12 %,12 %,18 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10004994,Catana,2024-03-08T20:39:48.769497,PS4,Casual,ESDigital Games LTD,21/4/2022,"Inglés, Ruso",4.26,19 calificaciones,74 %,5 %,5 %,5 %,11 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10009515,Cat and Ghostly Road,2024-03-08T20:39:50.342595,PS5,Aventura,EVGENIY KOLPAKOV,5/3/2024,"Alemán, Chino (Simplificado), Francés (Francia), Inglés, Ruso",5,3 calificaciones,100 %,0 %,0 %,0 %,0 %,"9,99 €","9,99 €","9,99 €","9,99 €"
233127,Catan VR,2024-03-08T20:39:52.578623,PS4,"Casual, Familia, Grupo",EXPERIMENT 7,25/6/2019,Inglés,3.79,63 calificaciones,48 %,22 %,10 %,3 %,17 %,"14,99 €","14,99 €","14,99 €","14,99 €"
231255,Catastronauts,2024-03-08T20:39:53.987285,PS4,"Casual, Familia, Grupo",INERTIASOFT LIMITED,28/9/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano",3.92,59 calificaciones,53 %,22 %,3 %,8 %,14 %,"13,99 €","13,99 €","13,99 €","13,99 €"
10006406,Cat Break,2024-03-08T20:39:55.269473,PS5,"Casual, Arcade",SMOBILE INC,10/11/2022,Inglés,4.2,10 calificaciones,80 %,0 %,0 %,0 %,20 %,"7,49 €","7,49 €","7,49 €","7,49 €"
10006407,Cat Break Head to Head,2024-03-08T20:39:56.880011,PS5,"Casual, Arcade",SMOBILE INC,17/11/2022,Inglés,4.43,7 calificaciones,71 %,14 %,0 %,14 %,0 %,"7,99 €","7,99 €","7,99 €","7,99 €"
232182,Catch & Release,2024-03-08T20:39:58.762044,PS4,"Casual, Simulación, Deporte",metricminds GmbH,28/8/2018,"Alemán, Español, Francés (Francia), Inglés, Italiano, Ruso",4.32,662 calificaciones,65 %,19 %,5 %,3 %,8 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10005872,CATE P,2024-03-08T20:40:00.279011,PS4,Arcade,Xitilon,24/6/2023,Inglés,3.16,82 calificaciones,34 %,11 %,17 %,12 %,26 %,"0,99 €","0,99 €","0,99 €","0,99 €"
10006095,Cat Fun,2024-03-08T20:40:01.916045,PS5,"Casual, Arcade",SMOBILE INC,20/10/2022,Inglés,3.72,25 calificaciones,64 %,4 %,0 %,4 %,28 %,"3,59 €","3,59 €","3,59 €","3,59 €"
10003433,Cathedral,2024-03-08T20:40:03.835013,PS4,Acción,ELDEN PIXELS AB,12/4/2022,"Inglés, Sueco",4.21,47 calificaciones,64 %,19 %,4 %,0 %,13 %,"12,99 €","12,99 €","12,99 €","12,99 €"
10002685,Catie in MeowmeowLand,2024-03-08T20:40:05.460781,"PS4, PS5",Puzzle,BLOWFISH STUDIOS PTY LTD,29/3/2022,"Alemán, Checo, Chino (Simplificado), Chino (Tradicional), Eslovaco, Español, Francés (Francia), Húngaro, Inglés, Japonés, Ruso",4.55,20 calificaciones,70 %,25 %,0 %,0 %,5 %,"14,99 €","14,99 €","14,99 €","14,99 €"
216115,Catlateral Damage,2024-03-08T20:40:07.741773,PS4,"Juegos de disparos, Casual, Simulación",FIRE HOSE GAMES,12/6/2016,"Inglés, Japonés",3.91,1.470 calificaciones,54 %,16 %,11 %,6 %,14 %,"11,99 €","11,99 €","11,99 €","11,99 €"
10002055,Catlateral Damage: Remeowstered,2024-03-08T20:40:09.525291,"PS4, PS5","Casual, Únicos, Simulador",Manekoware LLC,14/9/2021,"Alemán, Chino (Simplificado), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Portugués (Brasil), Ruso",4.54,52 calificaciones,73 %,15 %,6 %,4 %,2 %,"12,99 €","12,99 €","12,99 €","12,99 €"
10005541,Catmaze PS4 & PS5,2024-03-08T20:40:10.960942,"PS4, PS5","Aventura, Aventura, Aventura",RATALAIKA GAMES SL,8/9/2022,"Alemán, Chino (Simplificado), Español, Francés (Francia), Inglés, Japonés, Ruso",4.06,34 calificaciones,62 %,12 %,6 %,12 %,9 %,"9,99 €","9,99 €","9,99 €","9,99 €"
10008378,Cat Ping Pong,2024-03-08T20:40:12.792535,PS5,"Casual, Arcade",SMOBILE INC,5/6/2023,Inglés,4,13 calificaciones,62 %,15 %,0 %,8 %,15 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10009000,Cat Pipes,2024-03-08T20:40:14.909467,"PS4, PS5","Puzzle, Casual",Afil Games,19/12/2023,Inglés,3.93,15 calificaciones,60 %,13 %,7 %,0 %,20 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10008178,Cats and the Other Lives,2024-03-08T20:40:17.997571,PS4,Aventura,Fun Games LLC,20/10/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Francés (Francia), Inglés, Japonés, Turco",4.45,11 calificaciones,73 %,18 %,0 %,0 %,9 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10006111,Cat Slide Tiles,2024-03-08T20:40:20.033148,PS4,Puzzle,"QUBYTE GAME STUDIO, LLC",25/1/2023,Inglés,3.79,28 calificaciones,46 %,18 %,14 %,11 %,11 %,"3,99 €","3,99 €","3,99 €","3,99 €"
10002997,CATS OF WAR,2024-03-08T20:40:22.548059,PS5,"Acción, Grupo",4 GLADIATORS,22/9/2021,Inglés,2.82,22 calificaciones,36 %,5 %,5 %,14 %,41 %,"8,99 €","8,99 €","8,99 €","8,99 €"
10007995,Cat Souls PS4™ & PS5™,2024-03-08T20:40:23.988524,"PS4, PS5","Acción, Aventura, Puzzle",RATALAIKA GAMES SL,8/6/2023,Inglés,4.39,18 calificaciones,61 %,28 %,6 %,0 %,6 %,"4,99 €","4,99 €","4,99 €","4,99 €"
10001947,CATTCH,2024-03-08T20:40:25.461595,PS4,Aventura,ESDigital Games LTD,17/12/2020,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Ruso, Turco",4.39,46 calificaciones,65 %,22 %,7 %,0 %,7 %,"9,99 €","9,99 €","9,99 €","9,99 €"
10002858,Catty & Batty: The Spirit Guide,2024-03-08T20:40:27.425093,PS5,"Casual, Familia",EVGENIY KOLPAKOV,12/10/2021,"Alemán, Finlandés, Inglés, Japonés, Portugués (Brasil), Portugués (Portugal), Ruso",4.36,14 calificaciones,71 %,14 %,0 %,7 %,7 %,"4,99 €","2,49 €","4,99 €","2,49 €"
10002287,Cave Bad,2024-03-08T20:40:29.431474,PS5,"Aventura, Acción, Arcade",eastasiasoft,4/11/2021,Inglés,4.05,57 calificaciones,56 %,19 %,7 %,9 %,9 %,"4,99 €","4,99 €","4,99 €","4,99 €"
232984,Cave Digger VR,2024-03-08T20:40:30.929081,"PS4, PS5","Aventura, Acción, Simulador",VRKiwi,1/6/2023,Inglés,3.52,464 calificaciones,41 %,16 %,16 %,9 %,18 %,"9,99 €","9,99 €","9,99 €","9,99 €"
228696,Caveman Warriors,2024-03-08T20:40:32.416037,PS4,"Acción, Aventura, Arcade",JANDUSOFT S.L.,22/9/2017,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Portugal)",4.18,106 calificaciones,57 %,24 %,8 %,6 %,7 %,"14,49 €","14,49 €","14,49 €","14,49 €"
10007178,Caverns of Mars: Recharged,2024-03-08T20:40:34.018552,PS5,"Acción, Juegos de disparos",ATARI EUROPE S.A.S.U.,8/3/2023,"Alemán, Chino (Simplificado), Chino (Tradicional), Coreano, Español, Francés (Francia), Inglés, Italiano, Japonés, Ruso",3.74,19 calificaciones,53 %,11 %,11 %,11 %,16 %,"8,99 €","8,99 €","8,99 €","8,99 €"
10002140,Caves and Castles: Underworld,2024-03-08T20:40:35.411469,PS4,Aventura,ESDigital Games LTD,28/1/2021,"Inglés, Ruso",4.19,32 calificaciones,69 %,6 %,9 %,6 %,9 %,"6,99 €","6,99 €","6,99 €","6,99 €"
10006619,Cavity Busters,2024-03-08T20:40:37.598447,"PS4, PS5",Acción,JANDUSOFT S.L.,20/4/2023,Inglés,3.6,5 calificaciones,40 %,20 %,0 %,40 %,0 %,"12,49 €","12,49 €","12,49 €","12,49 €"
232855,Cazapalabras™,2024-03-08T20:40:39.104465,PS4,"Casual, Familia, Grupo",THUMBFOOD LTD.,14/11/2018,No hay información,2.72,61 calificaciones,28 %,10 %,10 %,11 %,41 %,"19,99 €","19,99 €","19,99 €","19,99 €"
10010095,Cazzarion: Adventureland,2024-03-08T20:40:40.571031,PS5,Arcade,Armin Unold,5/3/2024,Inglés,0,Sin calificaciones,0 %,0 %,0 %,0 %,0 %,"3,49 €","3,49 €","3,49 €","3,49 €"
10009658,Cazzarion: Demon Hunting,2024-03-08T20:40:42.069384,PS5,Juegos de disparos,Armin Unold,29/11/2023,Inglés,2.94,16 calificaciones,44 %,6 %,0 %,0 %,50 %,"3,49 €","3,49 €","3,49 €","3,49 €"
10009912,Cazzarion: Space Shooter,2024-03-08T20:40:43.604861,PS5,Juegos de disparos,Armin Unold,21/12/2023,Inglés,1,3 calificaciones,0 %,0 %,0 %,0 %,100 %,"3,49 €","3,49 €","3,49 €","3,49 €"
206342,Cel Damage HD,2024-03-08T20:40:45.269896,PS4,"Acción, Arcade, Conducción/Carreras",Finish Line Games,19/4/2023,Inglés,4.37,3.360 calificaciones,66 %,17 %,10 %,3 %,4 %,"8,99 €","8,99 €","8,99 €","8,99 €"
10007576,Celebrity Slot Machine,2024-03-08T20:40:46.653032,PS4,"Casual, Grupo",FUNBOX MEDIA LIMITED,22/3/2023,"Alemán, Español, Francés (Francia), Inglés, Italiano, Portugués (Brasil)",2.67,9 calificaciones,22 %,11 %,11 %,22 %,33 %,"7,99 €","7,99 €","7,99 €","7,99 €"
